timestamp,x,y,z
0,5.12,4.75,-5.12
10,3.47,5.66,-5.04
20,1.67,6.94,-7.46
30,0.59,8.08,-10.46
40,-0.47,8.7,-12.15
50,-0.93,8.93,-13.29
60,-1.37,8.65,-12.84
70,-0.66,7.97,-11.49
80,-0.21,7.33,-10.62
90,0.48,6.47,-9.16
100,1.2,5.55,-7.45
110,1.94,4.77,-6.52
120,2.13,4.04,-5.75
130,2.03,3.38,-5.45
140,2.1,2.58,-5.55
150,2.66,1.65,-5.96
160,3.44,1.01,-7.03
170,3.87,0.51,-8.17
180,4.88,-0.12,-9.09
190,5.43,-0.98,-8.46
200,5.4,-1.68,-7.58
210,4.97,-2.09,-7.15
220,4.68,-2.63,-6.19
230,5.6,-3.06,-6.47
240,6.67,-3.32,-7.62
250,7.48,-3.56,-8.76
260,7.87,-3.64,-9.55
270,7.74,-3.81,-9.22
280,7.06,-3.86,-8.71
290,6.12,-3.89,-7.79
300,5.73,-4.01,-6.95
310,5.46,-4.05,-6.55
320,5.46,-4.17,-6.35
330,5.7,-4.21,-7.02
340,5.9,-4.21,-8.39
350,6.11,-4.29,-9.45
360,6.38,-4.41,-9.92
370,6.57,-4.61,-9.72
380,6.68,-4.69,-9.44
390,6.23,-4.6,-9.14
400,5.88,-4.44,-8.68
410,5.83,-4.2,-8.81
420,5.9,-4.05,-9.0
430,6.22,-4.09,-8.87
440,5.05,-3.96,-8.2
450,4.67,-3.63,-8.31
460,3.63,-3.14,-8.41
470,3.71,-3.07,-8.13
480,4.12,-3.1,-7.69
490,4.11,-3.03,-7.49
500,4.17,-2.83,-7.66
510,3.57,-2.53,-7.74
520,2.93,-2.26,-7.64
530,2.66,-1.98,-7.94
540,2.46,-1.72,-8.07
550,1.7,-1.37,-7.94
560,1.94,-1.36,-6.27
570,2.87,-1.71,-4.47
580,3.42,-1.79,-4.21
590,3.96,-1.62,-4.94
600,4.94,-1.58,-5.67
610,5.79,-1.57,-6.15
620,4.8,-1.01,-7.24
630,3.38,-0.1,-8.43
640,2.18,0.8,-9.29
650,1.57,1.68,-9.44
660,1.63,2.09,-8.97
670,3.01,2.03,-7.44
680,5.07,1.66,-6.21
690,5.78,1.46,-6.23
700,5.47,1.95,-8.13
710,3.78,2.54,-9.54
720,4.76,3.03,-10.41
730,5.24,3.39,-10.84
740,4.61,4.09,-12.11
750,3.99,4.87,-13.16
760,4.24,5.04,-12.06
770,4.3,5.01,-10.33
780,4.17,5.12,-9.33
790,4.21,5.17,-8.65
800,4.31,5.25,-8.44
810,4.21,5.36,-8.2
820,3.97,5.45,-8.16
830,3.81,5.46,-8.11
840,3.94,5.37,-8.34
850,4.69,5.25,-9.02
860,5.18,5.11,-9.39
870,5.24,5.02,-9.45
880,5.32,4.93,-9.29
890,5.17,4.84,-8.88
900,5.2,4.71,-8.48
910,5.4,4.74,-8.52
920,5.26,4.99,-8.98
930,4.92,5.21,-9.26
940,4.83,5.18,-8.85
950,5.01,5.02,-8.06
960,5.03,4.97,-7.62
970,4.64,5.06,-8.03
980,3.42,5.5,-8.98
990,2.77,5.85,-10.01
1000,2.7,5.87,-10.16
