timestamp,x,y,z
0,4.19,3.0,-7.46
10,3.9,3.11,-7.13
20,4.07,2.85,-5.07
30,4.05,3.5,-7.01
40,3.26,4.19,-9.25
50,3.36,4.53,-10.31
60,3.31,4.74,-11.37
70,3.52,5.02,-12.47
80,3.95,5.02,-12.71
90,4.21,4.92,-12.66
100,3.94,4.86,-12.55
110,3.39,4.76,-11.83
120,2.3,4.86,-11.48
130,1.7,4.95,-11.17
140,1.62,4.83,-10.47
150,2.09,4.53,-9.65
160,2.39,4.16,-9.05
170,2.23,4.01,-9.26
180,1.81,3.92,-9.92
190,1.19,3.67,-9.55
200,0.73,3.23,-8.11
210,0.5,2.77,-6.93
220,0.02,2.41,-6.25
230,-0.24,2.02,-6.37
240,0.21,1.49,-7.03
250,0.84,1.02,-8.57
260,1.47,0.44,-9.47
270,2.58,-0.41,-9.03
280,3.88,-1.01,-8.74
290,3.89,-1.66,-7.83
300,4.02,-2.0,-7.27
310,3.05,-1.98,-7.3
320,2.45,-2.37,-6.57
330,2.53,-2.78,-6.65
340,3.06,-3.19,-7.63
350,4.53,-3.48,-8.57
360,5.64,-3.65,-9.63
370,6.05,-3.88,-9.94
380,6.05,-3.96,-10.21
390,5.75,-3.97,-10.51
400,5.52,-4.08,-9.93
410,5.15,-4.23,-9.01
420,4.92,-4.3,-8.63
430,5.15,-4.42,-8.28
440,5.86,-4.6,-8.06
450,6.47,-4.65,-8.49
460,6.63,-4.45,-9.43
470,6.54,-4.28,-10.07
480,6.11,-4.09,-10.08
490,5.58,-3.94,-9.31
500,5.12,-3.72,-8.5
510,4.76,-3.43,-8.12
520,4.33,-3.02,-8.37
530,4.97,-2.85,-8.59
540,4.71,-2.82,-8.41
550,5.17,-2.54,-9.25
560,4.98,-2.17,-10.31
570,4.71,-1.77,-10.81
580,4.11,-1.49,-10.74
590,3.88,-1.44,-9.75
600,3.73,-1.45,-8.94
610,3.65,-1.45,-8.51
620,3.56,-1.41,-8.36
630,3.4,-1.34,-8.2
640,3.39,-1.23,-8.4
650,3.52,-1.13,-8.65
660,3.57,-0.99,-7.97
670,3.47,-0.8,-8.5
680,3.49,-0.75,-8.18
690,3.11,-0.7,-7.53
700,3.59,-0.62,-7.17
710,3.91,-0.74,-6.48
720,3.81,-0.65,-6.6
730,3.83,-0.51,-7.37
740,4.02,-0.53,-7.45
750,3.65,-0.5,-7.2
760,3.5,-0.31,-7.46
770,3.38,-0.05,-7.65
780,3.09,0.17,-7.18
790,3.08,0.4,-6.99
800,3.55,0.51,-6.67
810,3.59,0.66,-6.19
820,2.88,1.09,-6.38
830,1.99,1.81,-7.52
840,1.3,2.35,-7.98
850,0.54,2.76,-7.85
860,0.65,3.04,-7.65
870,1.3,3.05,-7.09
880,2.49,2.98,-6.78
890,3.38,2.97,-6.72
900,3.79,3.1,-7.03
910,3.93,3.37,-7.92
920,3.68,3.75,-9.01
930,3.21,4.19,-9.95
940,2.65,4.68,-10.58
950,1.94,5.12,-11.15
960,1.71,5.43,-11.38
970,1.79,5.53,-10.76
980,1.99,5.54,-10.07
990,2.35,5.54,-9.2
1000,2.58,5.57,-8.91
