timestamp,x,y,z
0,2.59,3.23,-6.53
10,3.38,3.53,-6.99
20,2.43,4.04,-7.53
30,2.68,4.53,-8.42
40,2.08,5.18,-9.34
50,1.76,5.67,-9.63
60,1.11,6.09,-9.71
70,0.19,6.71,-10.43
80,-0.31,7.11,-10.89
90,-0.13,7.2,-10.65
100,0.74,6.84,-9.6
110,1.19,6.53,-8.87
120,1.27,6.46,-9.16
130,1.64,6.41,-10.18
140,2.15,6.16,-10.6
150,2.3,6.04,-11.0
160,2.52,5.85,-10.89
170,2.43,5.63,-10.33
180,2.38,5.4,-9.66
190,2.61,5.04,-8.83
200,2.88,4.64,-8.05
210,2.98,4.53,-8.15
220,2.88,4.39,-7.86
230,2.31,4.35,-7.57
240,1.35,4.38,-7.34
250,0.54,4.14,-6.78
260,0.41,3.68,-6.16
270,0.89,3.07,-5.75
280,1.64,2.53,-5.85
290,2.79,2.04,-6.2
300,2.82,1.92,-6.99
310,2.75,1.68,-7.43
320,2.27,1.53,-7.4
330,2.02,1.23,-6.76
340,1.72,0.92,-6.54
350,1.93,0.42,-6.28
360,2.34,0.06,-6.64
370,2.72,-0.12,-7.63
380,3.55,-0.31,-8.75
390,4.24,-0.78,-8.77
400,4.59,-1.6,-7.13
410,4.76,-2.06,-6.6
420,4.52,-2.04,-7.49
430,4.51,-2.06,-8.37
440,5.18,-2.18,-9.14
450,5.91,-2.4,-9.6
460,6.67,-2.75,-9.56
470,7.01,-3.01,-9.34
480,6.86,-3.15,-9.49
490,7.21,-3.02,-9.85
500,6.44,-3.29,-9.9
510,6.81,-3.18,-10.1
520,6.01,-3.2,-9.87
530,5.98,-3.43,-9.32
540,6.28,-3.6,-9.44
550,6.39,-3.61,-10.3
560,6.5,-3.47,-11.25
570,6.75,-3.53,-11.25
580,6.36,-3.39,-10.85
590,6.34,-3.22,-10.31
600,5.66,-3.02,-9.49
610,5.38,-2.77,-9.0
620,4.76,-2.47,-8.83
630,4.33,-2.22,-8.82
640,3.96,-1.95,-8.83
650,3.73,-1.73,-8.8
660,3.48,-1.49,-8.79
670,3.11,-1.42,-8.21
680,2.5,-1.04,-7.75
690,2.49,-0.76,-7.98
700,1.72,-0.57,-6.99
710,1.61,-0.29,-6.83
720,1.58,-0.15,-6.27
730,2.14,-0.23,-5.48
740,1.87,-0.03,-4.9
750,2.23,0.24,-5.97
760,2.18,0.46,-6.51
770,2.06,0.76,-7.63
780,2.52,0.8,-8.19
790,3.15,0.88,-8.53
800,3.75,0.76,-8.07
810,4.82,0.52,-7.08
820,5.42,0.28,-6.57
830,5.56,0.4,-6.85
840,5.22,0.63,-7.3
850,4.67,0.89,-7.52
860,4.26,1.16,-7.71
870,4.11,1.28,-7.65
880,4.41,1.18,-7.27
890,5.03,1.09,-7.25
900,5.47,1.06,-7.48
910,5.77,1.14,-7.75
920,5.79,1.31,-7.93
930,5.27,1.6,-7.98
940,4.57,1.96,-7.99
950,3.66,2.45,-8.38
960,2.98,2.96,-8.94
970,2.72,3.32,-9.31
980,2.76,3.6,-9.49
990,3.1,3.76,-9.69
1000,3.48,3.88,-9.95
