timestamp,x,y,z
0,0.59,4.14,-7.13
10,0.45,4.02,-6.82
20,0.46,4.02,-7.09
30,0.19,4.19,-7.71
40,0.25,4.23,-8.74
50,0.21,4.2,-8.87
60,0.03,4.2,-8.84
70,-0.34,4.23,-8.75
80,-1.18,4.41,-8.88
90,-1.89,4.64,-9.31
100,-2.27,4.79,-9.4
110,-2.72,4.75,-9.02
120,-3.57,4.85,-8.79
130,-4.47,4.99,-8.7
140,-5.06,5.02,-8.69
150,-5.18,4.76,-8.32
160,-4.89,4.25,-7.48
170,-5.06,3.83,-7.26
180,-5.29,3.55,-8.03
190,-4.97,3.22,-9.18
200,-4.66,2.72,-9.66
210,-4.24,2.18,-9.66
220,-3.42,1.37,-8.86
230,-2.25,0.49,-7.76
240,-1.64,-0.59,-6.53
250,0.06,-1.5,-6.21
260,1.24,-2.16,-5.99
270,1.62,-2.59,-6.52
280,1.7,-2.61,-8.31
290,2.04,-2.8,-9.64
300,2.68,-3.36,-9.77
310,3.9,-4.12,-9.56
320,4.95,-4.73,-9.74
330,5.58,-5.16,-10.22
340,6.8,-5.29,-11.48
350,8.11,-5.4,-12.45
360,8.66,-5.27,-13.11
370,8.18,-4.98,-13.54
380,7.37,-4.66,-13.76
390,6.83,-4.49,-13.45
400,6.57,-4.33,-12.91
410,6.18,-4.18,-12.46
420,6.3,-4.07,-11.56
430,5.45,-3.54,-11.34
440,5.42,-3.0,-11.81
450,5.4,-2.64,-12.01
460,5.25,-2.38,-11.21
470,4.73,-2.34,-9.86
480,4.2,-2.46,-8.73
490,3.82,-2.63,-7.74
500,2.95,-2.77,-7.53
510,2.27,-2.91,-7.69
520,1.64,-3.03,-7.65
530,1.87,-3.1,-8.37
540,3.9,-3.03,-9.84
550,5.42,-2.98,-11.9
560,6.15,-2.96,-12.47
570,6.05,-3.02,-11.88
580,5.89,-3.0,-11.25
590,4.54,-2.78,-10.46
600,2.03,-2.22,-9.62
610,0.56,-1.69,-8.95
620,0.06,-1.31,-8.51
630,0.3,-1.04,-8.54
640,0.91,-0.92,-8.63
650,1.78,-0.87,-8.37
660,2.64,-0.98,-8.15
670,3.25,-0.98,-7.98
680,3.22,-0.85,-8.19
690,2.34,-0.43,-8.95
700,1.1,0.14,-9.73
710,0.32,0.64,-10.21
720,0.15,1.07,-10.66
730,0.51,1.42,-11.12
740,0.85,1.81,-11.46
750,1.2,2.16,-11.74
760,1.79,2.35,-11.2
770,2.17,2.44,-10.0
780,1.61,2.54,-8.24
790,0.3,2.91,-6.35
800,-0.48,3.36,-4.7
810,-0.76,3.88,-3.96
820,-0.99,4.44,-4.13
830,-1.06,5.05,-4.76
840,-1.01,5.61,-5.59
850,-1.45,6.22,-6.66
860,-1.67,6.75,-7.52
870,-1.4,7.16,-8.34
880,-1.14,7.43,-8.93
890,-1.14,7.72,-9.43
900,-0.98,8.01,-9.64
910,-0.9,8.08,-8.91
920,-0.96,8.23,-8.03
930,-1.33,8.36,-7.36
940,-1.8,8.3,-6.38
950,-2.85,8.17,-5.22
960,-3.51,7.99,-4.39
970,-3.07,7.59,-4.02
980,-2.13,7.09,-4.29
990,-1.05,6.67,-5.12
1000,-0.45,6.34,-6.25
