timestamp,x,y,z
0,-0.85,6.96,-9.49
10,-0.5,6.12,-9.48
20,0.22,5.14,-9.22
30,1.01,4.15,-9.16
40,1.9,3.02,-8.97
50,1.94,2.39,-8.84
60,0.52,1.73,-7.56
70,1.91,0.97,-5.65
80,2.37,0.81,-7.62
90,2.48,0.47,-9.02
100,3.39,-0.68,-8.43
110,4.32,-1.78,-7.77
120,5.03,-2.64,-7.8
130,6.18,-3.17,-7.93
140,7.83,-3.13,-8.43
150,8.78,-2.82,-9.31
160,8.71,-2.65,-8.99
170,8.16,-2.6,-8.27
180,7.36,-2.53,-7.67
190,6.48,-2.62,-7.12
200,6.11,-2.76,-6.54
210,5.98,-2.77,-6.26
220,6.05,-2.72,-6.57
230,6.45,-2.59,-7.13
240,7.14,-2.32,-7.78
250,7.37,-2.2,-8.17
260,7.5,-2.18,-8.24
270,7.58,-2.13,-8.52
280,7.85,-2.07,-8.64
290,7.75,-2.18,-8.45
300,7.49,-2.28,-8.08
310,7.11,-2.48,-7.53
320,6.93,-2.62,-7.43
330,7.24,-2.55,-8.11
340,7.86,-2.48,-8.1
350,8.18,-2.51,-7.97
360,8.35,-2.15,-8.03
370,7.89,-2.3,-7.62
380,7.35,-2.23,-8.49
390,7.53,-2.08,-8.11
400,7.17,-2.14,-7.24
410,6.69,-2.0,-6.89
420,6.44,-1.87,-6.98
430,6.48,-1.89,-6.9
440,6.54,-1.91,-6.72
450,6.58,-1.92,-6.5
460,6.41,-1.81,-6.46
470,6.32,-1.76,-6.07
480,6.24,-1.53,-5.91
490,6.12,-1.48,-5.96
500,5.64,-1.36,-5.71
510,5.09,-1.19,-5.71
520,4.69,-0.9,-6.01
530,4.69,-0.77,-5.89
540,4.61,-0.59,-5.92
550,4.17,-0.17,-6.07
560,4.0,-0.02,-5.76
570,3.28,0.47,-6.71
580,2.55,1.14,-7.35
590,2.3,1.93,-7.93
600,2.19,2.62,-8.54
610,2.33,3.02,-8.62
620,2.45,3.41,-8.99
630,2.68,3.75,-9.41
640,2.92,4.03,-9.5
650,2.94,4.29,-9.45
660,2.94,4.6,-9.44
670,3.07,4.91,-9.54
680,3.36,5.05,-9.82
690,3.61,5.07,-9.77
700,3.57,5.05,-9.68
710,3.48,5.14,-9.73
720,3.43,5.2,-9.71
730,3.73,5.22,-9.79
740,4.15,5.15,-9.81
750,4.37,5.13,-9.73
760,4.38,5.04,-9.59
770,4.4,4.81,-9.29
780,4.42,4.6,-8.88
790,4.28,4.42,-8.48
800,4.18,4.34,-8.34
810,4.33,4.29,-8.46
820,4.44,4.17,-8.61
830,4.48,4.0,-8.55
840,4.35,3.78,-8.33
850,4.36,3.71,-8.36
860,4.41,3.68,-8.53
870,4.42,3.66,-8.68
880,4.25,3.48,-8.54
890,4.2,3.35,-8.4
900,4.11,3.26,-8.34
910,4.13,3.2,-8.38
920,3.75,3.33,-8.6
930,3.59,3.53,-8.91
940,3.57,3.64,-9.5
950,3.62,3.61,-9.09
960,3.46,3.6,-8.94
970,3.0,3.53,-9.09
980,2.64,3.36,-8.92
990,2.32,3.17,-8.96
1000,2.18,3.08,-8.59
