timestamp,x,y,z
0,10.18,-2.28,-7.87
10,10.06,-2.39,-7.11
20,9.79,-2.43,-6.51
30,9.65,-2.39,-6.32
40,9.61,-2.27,-6.48
50,9.59,-2.09,-6.83
60,9.52,-1.97,-7.0
70,8.76,-1.68,-7.38
80,7.98,-1.34,-7.83
90,7.44,-1.08,-7.85
100,7.06,-0.7,-8.1
110,6.64,-0.24,-8.4
120,6.3,0.16,-7.98
130,6.23,0.31,-6.63
140,6.36,0.46,-5.55
150,6.44,0.78,-5.29
160,6.01,1.18,-4.86
170,5.42,1.64,-4.57
180,4.95,2.03,-4.35
190,4.72,2.37,-4.64
200,4.91,2.66,-5.1
210,4.97,2.93,-5.47
220,4.99,3.34,-6.37
230,4.65,3.82,-7.28
240,4.5,4.13,-7.78
250,4.15,4.34,-7.46
260,4.03,4.35,-6.82
270,4.14,4.19,-5.98
280,4.71,3.91,-5.38
290,5.27,3.72,-5.17
300,5.64,3.62,-5.63
310,5.8,3.62,-6.41
320,5.96,3.78,-7.3
330,6.06,4.0,-8.09
340,6.01,4.16,-8.02
350,5.62,4.26,-7.01
360,4.76,4.42,-5.5
370,3.75,4.79,-4.36
380,3.02,5.14,-3.74
390,2.86,5.47,-3.87
400,2.96,5.76,-4.7
410,3.19,6.05,-6.17
420,3.21,6.28,-7.28
430,3.24,6.4,-8.01
440,3.31,6.33,-8.26
450,3.55,6.1,-8.3
460,3.56,5.83,-8.21
470,3.83,5.48,-8.32
480,4.03,5.11,-8.33
490,3.99,4.69,-8.19
500,3.34,4.3,-8.03
510,2.66,3.69,-7.1
520,2.22,3.05,-6.32
530,2.38,2.4,-6.56
540,3.52,1.68,-7.37
550,4.53,0.97,-8.16
560,4.93,0.61,-9.44
570,4.45,0.35,-10.41
580,4.06,-0.34,-9.47
590,4.49,-1.5,-7.48
600,4.85,-2.51,-5.7
610,5.65,-3.37,-5.0
620,6.41,-3.54,-6.33
630,6.66,-3.41,-8.42
640,6.56,-3.43,-9.81
650,6.42,-3.91,-9.52
660,7.33,-4.8,-8.2
670,8.13,-5.41,-7.65
680,8.71,-5.65,-7.98
690,8.89,-5.57,-8.75
700,8.69,-5.57,-8.56
710,8.16,-5.54,-7.94
720,7.74,-5.65,-7.13
730,7.19,-5.62,-6.93
740,7.27,-5.75,-6.94
750,7.92,-5.96,-7.23
760,8.27,-6.12,-7.25
770,8.39,-6.01,-7.58
780,8.54,-5.9,-7.3
790,8.73,-5.72,-7.32
800,8.77,-5.49,-7.38
810,8.11,-5.09,-7.36
820,8.31,-4.95,-7.02
830,7.5,-4.53,-7.05
840,7.16,-4.2,-6.99
850,6.54,-3.9,-6.82
860,6.14,-3.62,-6.7
870,5.97,-3.31,-7.0
880,5.67,-2.89,-7.62
890,5.48,-2.59,-7.66
900,4.68,-2.09,-8.0
910,4.54,-1.76,-8.23
920,5.07,-1.81,-7.38
930,4.17,-1.48,-6.97
940,5.02,-1.47,-6.41
950,4.47,-1.24,-6.09
960,5.08,-1.26,-5.85
970,4.9,-1.02,-6.02
980,5.08,-0.79,-6.45
990,4.74,-0.4,-7.12
1000,4.49,-0.08,-7.35
