timestamp,x,y,z
0,-3.28,6.17,-10.21
10,-3.64,6.28,-10.38
20,-3.76,6.28,-10.63
30,-3.12,6.02,-10.54
40,-2.56,5.6,-10.18
50,-2.29,5.22,-10.25
60,-2.6,5.01,-10.76
70,-2.85,4.67,-10.88
80,-2.68,4.33,-10.35
90,-2.88,3.94,-9.25
100,-3.41,3.69,-8.26
110,-3.6,3.28,-7.19
120,-2.7,2.55,-6.14
130,-1.67,1.88,-5.94
140,-1.57,1.35,-6.38
150,-1.83,0.73,-6.65
160,-1.11,0.06,-6.9
170,0.35,-0.81,-6.55
180,1.75,-1.78,-6.11
190,3.11,-2.52,-6.47
200,3.61,-3.01,-7.27
210,3.82,-3.37,-8.32
220,4.31,-3.62,-9.53
230,4.67,-3.79,-10.24
240,4.97,-3.89,-10.18
250,5.5,-4.31,-9.24
260,6.45,-4.84,-8.77
270,8.1,-5.14,-9.22
280,9.03,-5.58,-9.51
290,9.13,-5.57,-10.31
300,8.86,-5.58,-10.47
310,8.75,-5.54,-10.26
320,8.58,-5.54,-10.02
330,8.25,-5.44,-9.82
340,7.76,-5.3,-9.68
350,7.65,-5.17,-9.59
360,7.56,-5.07,-9.25
370,7.22,-4.83,-8.29
380,6.56,-4.5,-7.66
390,6.2,-4.21,-6.98
400,5.92,-3.98,-6.48
410,5.71,-3.75,-6.58
420,5.19,-3.59,-6.9
430,5.48,-3.62,-7.26
440,6.51,-3.77,-7.71
450,6.4,-3.76,-8.17
460,5.08,-3.35,-8.84
470,4.25,-2.95,-8.94
480,3.86,-2.67,-8.34
490,3.63,-2.43,-7.83
500,2.86,-2.1,-7.67
510,1.75,-1.64,-8.03
520,1.54,-1.38,-8.45
530,2.25,-1.28,-8.43
540,2.69,-1.19,-8.34
550,2.76,-1.0,-8.31
560,2.57,-0.72,-8.31
570,2.37,-0.49,-8.14
580,2.22,-0.27,-8.06
590,2.09,-0.07,-7.97
600,1.75,0.15,-8.07
610,1.56,0.42,-8.61
620,1.11,0.76,-9.54
630,0.55,1.25,-10.38
640,-0.12,1.74,-10.69
650,-0.21,2.09,-10.43
660,-0.54,2.54,-9.91
670,-0.96,2.95,-9.34
680,-1.26,3.35,-8.98
690,-1.6,3.9,-8.88
700,-1.68,4.36,-8.77
710,-1.62,4.79,-8.54
720,-1.55,5.25,-8.49
730,-1.42,5.61,-8.41
740,-1.49,5.98,-8.4
750,-1.75,6.21,-8.41
760,-1.9,6.55,-8.81
770,-2.78,6.67,-7.99
780,-2.52,6.83,-8.12
790,-2.48,6.83,-8.44
800,-2.43,6.83,-9.22
810,-2.13,6.75,-9.97
820,-1.85,6.65,-10.44
830,-1.64,6.44,-10.33
840,-1.8,6.32,-10.34
850,-1.81,6.09,-10.03
860,-1.96,5.85,-9.78
870,-2.04,5.56,-9.9
880,-2.0,5.35,-10.39
890,-1.7,4.97,-10.59
900,-1.73,4.78,-10.94
910,-2.06,4.51,-10.69
920,-2.4,4.29,-10.11
930,-2.79,4.03,-9.19
940,-2.69,3.55,-7.77
950,-2.45,3.1,-7.03
960,-1.95,2.64,-6.95
970,-1.59,2.23,-7.25
980,-1.46,1.77,-7.24
990,-1.25,1.31,-7.17
1000,-0.93,0.69,-6.86
