timestamp,x,y,z
0,4.23,2.78,-6.85
10,4.28,2.88,-6.79
20,4.21,3.13,-7.34
30,4.26,3.48,-7.97
40,4.05,3.96,-8.39
50,3.51,4.48,-8.64
60,2.9,5.06,-8.79
70,2.03,5.56,-8.73
80,1.21,6.03,-8.88
90,0.33,6.43,-9.2
100,-0.6,6.82,-9.67
110,-1.17,7.04,-9.69
120,-1.24,7.02,-9.57
130,-0.3,6.75,-9.26
140,0.98,6.36,-8.95
150,2.29,5.9,-8.77
160,2.72,5.6,-8.85
170,2.05,5.6,-9.0
180,0.46,5.83,-9.14
190,-1.84,6.13,-9.73
200,-3.28,6.24,-10.25
210,-3.25,5.7,-9.23
220,-2.65,4.92,-7.59
230,-1.07,4.23,-6.16
240,0.18,3.52,-4.86
250,0.08,3.33,-4.62
260,-0.41,3.23,-4.74
270,-0.43,2.92,-4.56
280,-0.96,2.57,-4.64
290,-1.65,2.3,-5.33
300,-2.48,2.07,-6.5
310,-2.21,1.69,-7.41
320,-0.68,1.07,-7.22
330,0.51,0.83,-6.78
340,3.17,0.27,-7.36
350,3.46,-0.65,-6.35
360,3.2,-1.61,-4.28
370,1.84,-2.45,-3.43
380,2.1,-2.43,-6.65
390,3.71,-2.18,-10.8
400,4.99,-2.08,-13.68
410,5.96,-1.81,-15.09
420,6.09,-1.78,-14.44
430,6.24,-2.1,-12.5
440,6.79,-2.68,-10.15
450,7.71,-3.08,-8.99
460,8.17,-3.07,-9.49
470,8.06,-2.77,-10.66
480,7.88,-2.63,-11.33
490,8.17,-2.53,-12.06
500,8.64,-2.38,-12.87
510,8.73,-2.3,-13.35
520,8.18,-2.26,-13.4
530,7.48,-2.3,-12.91
540,7.52,-2.42,-11.83
550,7.75,-2.61,-10.56
560,7.7,-2.75,-9.41
570,7.32,-2.92,-8.36
580,6.49,-2.91,-8.09
590,5.65,-2.68,-8.73
600,4.65,-2.42,-9.6
610,2.72,-2.17,-10.01
620,0.77,-1.96,-10.47
630,0.52,-2.12,-10.41
640,1.31,-2.7,-9.19
650,3.6,-3.45,-7.99
660,6.37,-4.04,-7.45
670,9.18,-4.61,-7.05
680,10.58,-4.65,-7.94
690,9.92,-4.35,-9.4
700,6.34,-3.72,-10.01
710,3.51,-2.93,-11.07
720,2.35,-2.51,-11.78
730,1.89,-2.37,-11.73
740,2.29,-2.29,-11.64
750,4.36,-2.4,-10.7
760,5.56,-2.68,-9.25
770,4.86,-2.45,-8.88
780,2.5,-1.73,-8.93
790,0.42,-0.96,-8.63
800,-0.12,-0.27,-8.27
810,-0.18,0.23,-8.49
820,-1.22,0.99,-8.77
830,-1.48,1.65,-9.27
840,0.27,1.93,-8.98
850,3.24,2.47,-8.1
860,5.44,3.41,-9.03
870,4.38,4.36,-11.43
880,1.39,5.59,-10.94
890,-2.24,6.84,-8.45
900,-3.21,7.32,-5.57
910,-1.33,7.53,-3.65
920,0.96,7.67,-2.79
930,3.26,7.65,-2.94
940,5.0,7.58,-3.06
950,5.51,7.63,-3.11
960,4.99,7.48,-2.28
970,4.02,7.37,-0.88
980,3.43,7.27,0.49
990,3.79,7.34,0.61
1000,4.18,7.86,0.65
