timestamp,x,y,z
0,4.19,3.79,-10.0
10,4.81,3.83,-10.03
20,5.26,4.0,-10.29
30,5.07,4.31,-10.85
40,4.69,4.56,-10.83
50,4.04,4.78,-10.38
60,3.33,4.92,-9.93
70,2.28,4.58,-8.36
80,1.58,4.22,-6.92
90,0.64,3.94,-5.52
100,0.91,3.26,-4.06
110,0.12,3.08,-4.35
120,-0.49,3.09,-6.1
130,-0.17,2.76,-7.69
140,0.12,2.1,-8.71
150,2.24,1.54,-8.87
160,1.5,-0.27,-6.49
170,3.04,-0.68,-7.49
180,2.94,-1.13,-7.94
190,4.24,-1.59,-8.47
200,4.28,-2.09,-8.07
210,3.83,-2.52,-7.39
220,3.82,-2.92,-7.39
230,3.81,-3.29,-7.26
240,4.85,-3.49,-7.71
250,5.03,-4.15,-6.88
260,6.27,-4.29,-7.73
270,5.72,-4.47,-8.2
280,6.41,-4.81,-8.0
290,6.93,-5.16,-8.02
300,7.21,-5.29,-8.59
310,7.58,-5.18,-9.58
320,7.21,-5.25,-9.68
330,6.94,-5.12,-10.14
340,6.54,-5.1,-10.11
350,6.45,-5.18,-9.53
360,6.04,-5.04,-9.5
370,5.67,-4.79,-9.4
380,5.09,-4.48,-9.41
390,4.65,-4.15,-9.55
400,4.57,-3.93,-9.27
410,4.91,-3.9,-8.77
420,5.01,-3.74,-8.59
430,4.4,-3.41,-9.0
440,3.59,-3.13,-9.29
450,3.19,-2.94,-8.98
460,3.2,-2.78,-8.87
470,3.47,-2.74,-8.73
480,3.48,-2.73,-7.85
490,4.02,-2.58,-8.28
500,3.87,-2.78,-7.2
510,3.83,-2.67,-6.9
520,3.9,-2.69,-6.6
530,3.71,-2.49,-6.68
540,2.76,-2.11,-7.26
550,1.27,-1.48,-7.36
560,0.72,-0.9,-8.43
570,1.2,-0.84,-8.12
580,1.76,-0.89,-8.64
590,3.67,-0.87,-9.68
600,4.44,-1.16,-8.28
610,5.02,-1.21,-7.21
620,5.01,-1.07,-7.11
630,3.99,-0.85,-7.34
640,2.28,-0.15,-8.48
650,2.34,0.19,-8.47
660,3.33,0.13,-7.53
670,4.55,0.05,-7.04
680,5.15,0.07,-7.27
690,4.81,0.42,-7.91
700,4.31,1.01,-8.37
710,4.04,1.34,-8.45
720,2.84,2.04,-8.61
730,2.61,2.69,-8.59
740,2.68,2.99,-7.7
750,2.65,3.24,-6.91
760,2.79,3.49,-6.87
770,3.68,3.63,-7.41
780,4.14,4.02,-8.82
790,4.23,4.34,-10.11
800,3.71,4.79,-11.18
810,3.09,5.2,-11.63
820,2.04,5.64,-11.88
830,1.98,5.88,-11.55
840,2.16,5.83,-10.71
850,2.36,5.83,-10.19
860,2.55,5.68,-9.25
870,2.86,5.39,-8.12
880,3.15,5.15,-7.35
890,3.66,4.83,-6.86
900,4.33,4.57,-6.97
910,4.75,4.45,-7.58
920,4.85,4.31,-7.91
930,4.93,4.15,-8.05
940,5.06,4.12,-8.51
950,4.93,4.18,-9.46
960,4.94,4.21,-10.27
970,5.09,4.26,-10.7
980,5.09,4.19,-10.71
990,5.13,4.11,-10.47
1000,4.68,4.04,-10.01
