timestamp,x,y,z
0,4.08,3.22,-8.74
10,4.45,3.21,-8.8
20,4.49,3.34,-8.83
30,3.91,3.65,-8.89
40,2.7,4.3,-9.17
50,1.65,5.13,-9.57
60,0.44,5.95,-10.13
70,-0.81,6.81,-10.84
80,-2.6,7.79,-11.8
90,-4.04,8.63,-12.24
100,-4.35,8.91,-11.26
110,-4.2,8.78,-9.46
120,-4.07,8.51,-7.8
130,-4.2,8.16,-6.6
140,-4.51,7.85,-5.94
150,-4.63,7.67,-6.15
160,-4.07,7.3,-6.63
170,-3.39,6.84,-7.35
180,-2.49,6.41,-8.09
190,-1.55,5.85,-8.5
200,-1.28,5.37,-8.69
210,-1.89,5.02,-8.58
220,-1.98,4.41,-7.93
230,-1.25,3.57,-6.97
240,-0.36,2.55,-5.8
250,0.63,1.57,-4.73
260,1.62,0.71,-4.02
270,1.87,0.16,-4.21
280,0.71,-0.0,-4.78
290,-0.64,-0.05,-5.76
300,-0.92,-0.49,-6.4
310,0.03,-1.41,-6.26
320,1.77,-2.49,-5.72
330,3.45,-3.4,-5.7
340,4.51,-4.07,-6.37
350,5.56,-4.73,-7.35
360,6.42,-5.27,-8.65
370,7.41,-5.63,-10.29
380,8.31,-5.86,-12.0
390,8.69,-5.7,-12.07
400,6.58,-7.82,-10.9
410,11.64,-5.71,-16.38
420,9.42,-5.62,-16.8
430,9.56,-5.54,-15.72
440,9.63,-5.57,-15.2
450,10.07,-5.68,-13.4
460,10.06,-5.44,-12.22
470,9.54,-5.33,-10.69
480,8.54,-4.72,-10.76
490,7.5,-4.23,-10.35
500,6.73,-3.86,-9.56
510,5.88,-3.69,-8.46
520,5.18,-3.41,-7.64
530,4.18,-3.12,-6.91
540,3.55,-2.69,-6.5
550,2.88,-2.94,-4.47
560,3.22,-2.55,-4.95
570,2.25,-1.87,-6.79
580,1.57,-1.3,-8.49
590,2.22,-1.19,-9.32
600,2.95,-1.07,-9.86
610,2.21,-0.87,-9.76
620,0.74,-0.46,-9.51
630,0.11,-0.2,-8.98
640,0.12,-0.17,-8.09
650,0.32,-0.11,-7.55
660,1.96,-0.34,-7.39
670,5.01,-0.68,-8.21
680,6.4,-1.2,-8.62
690,5.45,-0.87,-10.05
700,3.16,-0.06,-11.23
710,1.4,0.39,-10.89
720,0.41,0.29,-8.65
730,0.3,0.6,-7.05
740,0.49,1.23,-7.5
750,1.16,1.76,-8.79
760,2.45,2.08,-9.73
770,2.94,2.33,-9.89
780,1.89,2.77,-9.35
790,0.76,3.31,-8.87
800,0.19,3.67,-8.12
810,-0.21,4.08,-7.63
820,-0.95,4.8,-8.05
830,-0.82,5.59,-8.79
840,-0.28,6.02,-9.46
850,0.28,6.39,-9.86
860,-0.5,6.77,-9.9
870,-1.06,7.36,-10.18
880,1.03,7.46,-8.3
890,-2.5,7.17,-9.04
900,-2.68,7.42,-10.05
910,-1.35,7.58,-10.36
920,-0.48,7.24,-8.04
930,-0.81,7.46,-11.32
940,0.43,6.97,-11.12
950,1.95,6.16,-9.09
960,1.75,5.57,-6.91
970,0.82,5.54,-6.78
980,0.25,5.68,-7.78
990,-0.15,5.67,-8.52
1000,-0.23,5.63,-9.3
