timestamp,x,y,z
0,0.62,3.82,-9.25
10,0.71,3.62,-9.33
20,0.1,3.85,-10.12
30,-0.06,3.9,-10.31
40,0.33,3.85,-10.39
50,0.39,3.98,-10.92
60,-0.27,4.19,-10.85
70,-1.93,4.53,-10.95
80,-3.01,4.47,-10.16
90,-2.67,3.52,-7.61
100,-1.33,2.28,-5.24
110,0.21,1.21,-4.13
120,1.1,0.87,-5.73
130,1.09,1.39,-9.15
140,1.05,1.87,-11.92
150,1.14,2.19,-13.67
160,0.67,1.82,-11.85
170,-1.04,0.97,-6.88
180,-1.41,-0.49,-1.49
190,1.16,-2.38,1.15
200,4.98,-3.58,-1.06
210,6.1,-3.3,-7.39
220,6.56,-2.43,-14.16
230,5.89,-2.27,-16.36
240,5.17,-2.98,-13.24
250,4.49,-4.18,-8.53
260,4.94,-5.48,-5.31
270,6.15,-6.43,-4.95
280,7.3,-7.0,-6.45
290,8.64,-7.51,-8.67
300,10.19,-7.9,-11.13
310,11.85,-8.42,-12.31
320,12.17,-8.38,-13.46
330,11.12,-8.05,-13.72
340,9.73,-7.56,-13.13
350,9.08,-7.25,-11.52
360,8.03,-7.0,-9.42
370,7.22,-6.42,-8.96
380,6.62,-5.79,-9.16
390,6.87,-5.57,-8.63
400,6.62,-5.33,-7.95
410,5.57,-4.76,-7.79
420,4.8,-4.34,-7.4
430,4.43,-4.1,-6.73
440,3.69,-3.5,-6.95
450,2.67,-2.81,-7.21
460,1.94,-2.18,-7.6
470,1.55,-1.66,-7.93
480,1.83,-1.45,-7.69
490,1.88,-1.38,-7.07
500,1.41,-0.91,-7.37
510,0.86,-0.4,-7.86
520,0.77,0.06,-7.98
530,0.98,0.38,-7.91
540,1.31,0.74,-8.28
550,1.24,1.12,-8.83
560,0.84,1.58,-9.35
570,0.91,1.75,-9.25
580,1.25,1.82,-8.88
590,0.88,2.17,-8.85
600,-0.0,2.68,-8.87
610,-0.71,3.18,-8.76
620,-1.01,3.73,-8.79
630,-1.49,4.28,-8.88
640,-1.79,4.72,-8.84
650,-2.02,5.11,-8.77
660,-1.99,5.45,-9.07
670,-1.44,5.53,-8.94
680,-0.72,5.47,-8.52
690,-0.46,5.42,-8.1
700,-0.47,5.4,-7.85
710,-0.46,5.47,-8.12
720,-0.46,5.56,-8.87
730,-0.48,5.63,-9.72
740,-0.35,5.64,-10.34
750,-0.01,5.55,-10.6
760,0.18,5.45,-10.54
770,0.04,5.52,-10.76
780,0.01,5.49,-10.74
790,0.17,5.27,-10.18
800,0.3,5.09,-9.81
810,0.48,4.9,-9.69
820,0.51,4.8,-9.93
830,0.44,4.79,-10.24
840,0.05,4.79,-10.31
850,-0.43,4.79,-10.32
860,-0.56,4.58,-9.55
870,-0.69,4.15,-7.93
880,-0.63,3.69,-6.9
890,-0.24,3.3,-6.77
900,0.04,2.98,-7.08
910,-0.04,2.84,-8.02
920,-0.19,2.7,-8.9
930,-0.08,2.3,-8.97
940,-0.08,1.88,-8.91
950,-0.19,1.7,-9.55
960,-0.17,1.46,-9.85
970,0.21,1.12,-9.69
980,0.34,0.97,-10.11
990,0.53,0.61,-9.99
1000,0.63,0.2,-9.54
