timestamp,x,y,z
0,6.17,0.1,-7.53
10,6.18,0.09,-7.49
20,6.14,0.03,-7.24
30,6.43,-0.06,-7.03
40,6.46,-0.06,-7.07
50,5.99,0.19,-7.63
60,5.92,0.44,-8.11
70,5.76,0.66,-8.37
80,5.68,1.03,-8.66
90,5.43,1.4,-8.59
100,5.04,1.75,-8.53
110,4.82,2.2,-8.76
120,4.83,2.68,-9.2
130,4.71,3.1,-9.67
140,4.4,3.65,-10.33
150,4.26,3.87,-10.01
160,4.05,4.06,-9.39
170,3.72,4.33,-8.99
180,3.22,4.55,-8.88
190,2.72,4.8,-9.13
200,2.9,4.85,-9.29
210,3.27,4.58,-8.51
220,3.99,4.24,-7.4
230,5.05,3.69,-6.21
240,5.4,3.3,-6.36
250,4.82,3.18,-7.58
260,2.82,3.31,-8.71
270,1.62,3.55,-9.96
280,1.32,3.52,-10.57
290,1.18,3.33,-10.87
300,0.83,3.27,-11.14
310,0.81,2.88,-10.2
320,1.23,2.04,-7.36
330,2.43,0.97,-4.11
340,3.3,-0.07,-0.93
350,4.52,-0.78,-0.19
360,4.54,-0.75,-3.0
370,2.8,-0.08,-8.17
380,1.88,0.5,-12.92
390,2.13,-0.12,-12.9
400,3.46,-1.55,-9.82
410,4.96,-2.96,-7.37
420,4.67,-3.58,-5.8
430,7.11,-4.32,-4.82
440,7.39,-4.05,-6.29
450,6.25,-3.86,-7.9
460,5.72,-3.61,-9.54
470,5.48,-3.84,-9.93
480,6.45,-4.57,-9.23
490,7.73,-5.29,-8.46
500,8.47,-5.51,-8.67
510,8.44,-5.51,-9.16
520,7.92,-5.32,-9.73
530,7.39,-5.15,-10.29
540,7.19,-4.92,-10.4
550,6.1,-4.98,-9.71
560,5.79,-5.47,-7.7
570,5.43,-5.43,-7.05
580,5.49,-5.2,-7.48
590,6.02,-5.1,-7.79
600,5.78,-5.05,-7.58
610,5.35,-4.55,-7.95
620,4.48,-4.1,-8.32
630,4.17,-3.84,-8.16
640,3.31,-3.57,-7.66
650,3.09,-3.3,-7.73
660,3.83,-3.23,-7.72
670,4.85,-3.45,-7.32
680,5.44,-3.55,-7.45
690,5.92,-3.51,-8.0
700,5.31,-3.24,-8.54
710,3.6,-2.47,-9.76
720,2.61,-1.74,-10.36
730,2.07,-1.37,-9.6
740,1.58,-1.1,-8.51
750,2.09,-0.85,-8.47
760,2.93,-0.89,-7.29
770,4.93,-1.0,-6.95
780,5.46,-1.3,-6.02
790,3.85,-0.74,-7.21
800,2.16,0.18,-9.48
810,1.71,0.63,-9.95
820,1.91,0.83,-9.22
830,3.03,0.84,-8.33
840,4.63,0.56,-7.06
850,5.54,0.46,-6.27
860,5.18,0.52,-5.89
870,4.51,1.0,-6.89
880,3.64,1.35,-7.5
890,3.53,1.63,-8.33
900,2.99,1.99,-9.75
910,3.31,2.58,-11.11
920,3.71,2.68,-10.27
930,3.97,2.59,-8.24
940,3.69,2.72,-7.14
950,3.71,3.06,-7.38
960,3.41,3.59,-8.01
970,2.75,4.09,-8.53
980,1.87,4.68,-8.95
990,2.25,4.98,-9.13
1000,2.26,5.13,-8.89
