timestamp,x,y,z
0,0.98,5.76,-6.7
10,1.05,5.54,-6.94
20,1.06,5.58,-7.77
30,0.58,5.83,-8.51
40,-0.35,5.93,-8.82
50,-0.75,5.89,-8.95
60,-0.56,5.62,-8.69
70,-1.33,5.52,-8.61
80,-2.28,5.43,-8.47
90,-3.01,5.16,-7.53
100,-3.21,4.4,-6.06
110,-2.64,3.68,-5.28
120,-2.26,3.31,-5.52
130,-1.72,3.01,-6.49
140,-1.65,2.88,-7.81
150,-2.06,2.69,-8.97
160,-2.01,2.13,-9.52
170,-2.0,1.52,-9.58
180,-2.83,0.92,-8.98
190,-2.95,-0.03,-7.9
200,-1.74,-1.08,-6.96
210,1.12,-2.21,-5.17
220,2.72,-3.24,-4.49
230,3.06,-3.45,-6.22
240,3.88,-3.76,-8.51
250,5.61,-4.09,-11.13
260,7.35,-4.23,-13.29
270,8.53,-4.45,-13.19
280,7.67,-4.36,-13.77
290,8.49,-5.0,-12.92
300,10.47,-5.62,-10.74
310,12.18,-5.72,-10.5
320,11.57,-5.37,-11.69
330,11.28,-5.33,-12.31
340,12.2,-5.01,-13.61
350,12.43,-4.94,-13.53
360,11.83,-5.26,-12.68
370,11.36,-5.73,-10.03
380,11.25,-5.55,-10.48
390,11.17,-4.41,-13.68
400,10.19,-4.64,-11.0
410,9.35,-4.56,-9.65
420,8.7,-4.29,-9.12
430,7.72,-4.21,-8.26
440,7.06,-3.92,-8.09
450,5.98,-3.59,-8.09
460,5.45,-3.22,-8.17
470,5.08,-3.04,-7.98
480,4.64,-2.74,-7.83
490,4.32,-2.6,-7.29
500,4.31,-2.49,-7.23
510,4.19,-2.29,-7.36
520,3.69,-2.04,-7.69
530,3.29,-1.74,-8.31
540,2.79,-1.42,-8.65
550,2.52,-1.15,-9.09
560,2.33,-0.69,-9.59
570,1.75,-0.15,-10.04
580,1.07,0.34,-10.18
590,0.94,0.26,-8.94
600,0.24,0.56,-7.85
610,-0.43,1.42,-9.03
620,-0.67,1.92,-9.39
630,-0.73,2.41,-9.7
640,-1.03,2.85,-9.77
650,-1.18,3.36,-9.9
660,-0.87,3.46,-9.21
670,-1.28,3.52,-7.78
680,-2.59,3.71,-6.44
690,-2.28,4.13,-4.81
700,-4.75,4.44,-6.1
710,-5.34,5.32,-7.83
720,-4.96,6.15,-9.34
730,-2.64,5.97,-6.45
740,-5.46,7.58,-13.17
750,-5.44,7.37,-11.91
760,-3.68,6.74,-9.72
770,-2.78,6.35,-7.92
780,-3.27,6.32,-7.03
790,-2.95,6.41,-7.07
800,-2.72,6.67,-7.54
810,-2.17,6.76,-7.93
820,-1.96,6.9,-8.88
830,-2.03,6.78,-8.99
840,-1.37,6.61,-8.88
850,-0.75,6.34,-8.76
860,-0.26,6.26,-9.11
870,-0.72,6.06,-9.07
880,-1.39,5.94,-8.94
890,-1.91,5.87,-8.89
900,-2.2,5.86,-9.28
910,-2.04,5.79,-9.77
920,-1.88,5.6,-10.04
930,-1.51,5.2,-9.92
940,-1.11,4.77,-9.55
950,-0.9,4.36,-9.02
960,-0.75,4.02,-8.54
970,-0.73,3.77,-8.21
980,-1.01,3.45,-7.79
990,-0.8,2.99,-7.35
1000,-0.18,2.49,-7.38
