timestamp,x,y,z
0,-1.56,6.75,-4.49
10,-1.25,6.93,-4.81
20,-1.43,7.2,-6.54
30,-1.97,7.41,-8.42
40,-2.49,7.5,-9.99
50,-2.87,7.55,-11.5
60,-2.73,7.27,-12.0
70,-2.98,7.13,-11.53
80,-2.92,6.82,-11.36
90,-4.53,5.79,-8.52
100,-3.65,5.19,-7.74
110,-4.0,4.34,-7.34
120,-3.51,3.36,-7.47
130,-1.61,2.04,-8.41
140,-0.34,1.14,-9.75
150,1.75,0.21,-12.08
160,2.92,-0.34,-14.12
170,3.74,-0.95,-14.2
180,3.84,-1.59,-12.89
190,4.04,-2.44,-10.7
200,4.93,-3.14,-9.4
210,5.56,-3.67,-9.25
220,6.22,-4.21,-9.5
230,6.73,-4.38,-10.7
240,6.61,-4.55,-11.6
250,6.4,-4.59,-12.23
260,6.26,-4.82,-12.15
270,6.24,-5.04,-10.75
280,7.29,-5.45,-9.72
290,6.39,-5.32,-9.84
300,6.23,-4.99,-10.64
310,5.91,-4.8,-10.55
320,5.43,-4.54,-9.87
330,5.0,-4.32,-8.76
340,4.56,-4.1,-7.78
350,3.96,-3.74,-7.33
360,3.19,-3.31,-7.35
370,2.51,-2.93,-7.36
380,2.14,-2.58,-7.3
390,1.97,-2.22,-7.39
400,2.19,-1.86,-7.69
410,2.76,-1.67,-7.73
420,3.28,-1.49,-7.17
430,4.06,-1.65,-6.93
440,4.6,-1.76,-6.52
450,4.45,-1.9,-6.02
460,4.44,-1.46,-7.16
470,3.79,-1.2,-7.55
480,3.45,-0.65,-8.37
490,2.99,-0.3,-8.57
500,2.24,0.11,-8.8
510,1.77,0.42,-8.56
520,1.47,0.62,-8.15
530,1.2,0.71,-7.57
540,0.74,1.0,-7.62
550,0.53,1.36,-7.86
560,0.77,1.61,-7.86
570,1.39,1.76,-7.97
580,2.36,1.86,-8.33
590,2.76,2.01,-8.95
600,3.03,2.35,-9.66
610,2.66,2.59,-9.8
620,2.05,3.04,-10.13
630,1.85,3.28,-9.73
640,1.6,3.58,-9.47
650,1.69,3.9,-9.3
660,1.97,4.28,-9.38
670,1.97,4.57,-9.58
680,2.08,4.8,-9.84
690,2.12,5.09,-10.2
700,1.87,5.33,-10.21
710,1.66,5.64,-10.04
720,1.27,5.85,-9.56
730,0.99,6.04,-9.2
740,0.85,6.06,-8.77
750,0.65,6.1,-8.86
760,0.81,6.07,-9.27
770,1.03,5.95,-9.57
780,0.98,5.89,-10.06
790,0.91,5.89,-11.01
800,0.77,5.82,-11.8
810,0.9,5.6,-12.05
820,1.22,5.17,-11.47
830,2.41,4.52,-10.29
840,3.61,3.72,-8.52
850,3.15,3.23,-7.24
860,2.07,3.04,-7.08
870,1.19,2.91,-7.48
880,0.82,2.68,-8.03
890,1.22,2.32,-8.49
900,1.61,1.97,-8.67
910,1.86,1.51,-8.17
920,1.98,1.06,-7.44
930,1.55,0.64,-6.73
940,1.13,0.21,-6.22
950,0.81,-0.1,-6.54
960,0.8,-0.45,-7.2
970,1.37,-0.89,-7.91
980,2.25,-1.37,-8.52
990,2.73,-1.72,-8.91
1000,2.82,-2.04,-9.32
