timestamp,x,y,z
0,6.13,5.06,-7.42
10,5.66,5.42,-6.83
20,4.56,6.07,-7.0
30,3.19,6.9,-7.47
40,1.71,7.78,-8.33
50,0.68,8.6,-9.57
60,0.04,9.21,-11.11
70,0.33,9.29,-11.91
80,1.12,8.9,-11.88
90,2.36,8.16,-11.47
100,3.32,7.42,-10.94
110,3.85,6.85,-10.85
120,3.88,6.36,-10.58
130,3.38,5.97,-10.13
140,2.62,5.6,-9.46
150,1.85,4.99,-7.98
160,1.42,4.34,-7.28
170,1.63,3.57,-6.72
180,1.76,2.71,-6.22
190,2.42,1.87,-5.81
200,2.81,1.06,-5.76
210,2.81,0.1,-5.27
220,3.8,-0.81,-5.24
230,4.72,-1.67,-5.29
240,5.67,-2.53,-6.03
250,7.08,-2.88,-7.54
260,6.99,-2.88,-9.1
270,7.07,-3.06,-9.37
280,6.7,-3.47,-8.3
290,7.18,-4.12,-6.96
300,7.38,-4.49,-6.49
310,7.15,-4.7,-6.55
320,7.79,-5.0,-6.88
330,8.25,-5.21,-7.26
340,9.91,-5.26,-7.75
350,6.78,-5.68,-6.08
360,9.86,-6.19,-6.18
370,8.0,-5.67,-7.81
380,8.96,-5.66,-8.38
390,8.49,-5.66,-7.79
400,8.41,-5.69,-6.95
410,8.19,-5.56,-6.3
420,7.86,-5.6,-5.66
430,8.06,-5.48,-5.94
440,8.41,-5.24,-6.79
450,8.3,-4.99,-7.3
460,8.15,-4.8,-7.35
470,7.86,-4.51,-7.57
480,7.36,-4.2,-7.48
490,7.05,-3.93,-7.44
500,6.69,-3.69,-7.25
510,5.4,-3.32,-6.7
520,6.03,-3.27,-6.48
530,5.67,-2.89,-6.61
540,5.35,-2.45,-7.39
550,5.35,-2.18,-7.55
560,5.27,-1.86,-7.67
570,5.21,-1.65,-7.41
580,5.35,-1.48,-7.19
590,5.38,-1.3,-6.99
600,5.33,-1.03,-6.92
610,5.21,-0.7,-6.85
620,5.02,-0.39,-6.64
630,4.92,-0.22,-6.01
640,4.82,-0.09,-5.31
650,4.68,0.26,-5.21
660,4.62,0.6,-5.43
670,4.72,0.91,-5.64
680,4.65,1.25,-5.98
690,4.31,1.73,-6.73
700,3.84,2.29,-7.49
710,3.51,2.75,-7.69
720,3.56,3.13,-7.73
730,3.57,3.48,-7.67
740,3.51,3.76,-7.6
750,3.47,4.12,-7.91
760,3.59,4.62,-8.6
770,2.78,5.01,-9.45
780,2.41,5.43,-10.05
790,2.24,5.78,-10.47
800,2.23,5.94,-10.53
810,2.28,6.05,-10.65
820,2.16,6.21,-10.77
830,2.35,6.33,-11.01
840,2.58,6.34,-11.18
850,2.95,6.14,-10.82
860,3.19,5.96,-10.53
870,3.3,5.76,-10.32
880,3.51,5.52,-10.29
890,3.7,5.19,-10.13
900,4.13,4.79,-9.66
910,4.2,4.51,-9.38
920,4.22,4.25,-8.87
930,4.24,4.02,-8.61
940,4.08,4.02,-9.1
950,3.95,4.1,-9.7
960,3.92,4.02,-9.66
970,4.13,3.84,-9.18
980,4.41,3.61,-8.43
990,4.33,3.51,-8.08
1000,3.77,3.65,-8.31
