timestamp,x,y,z
0,1.82,4.74,-8.16
10,0.82,5.2,-7.72
20,-0.23,5.4,-6.98
30,-1.2,5.49,-6.28
40,-1.52,5.49,-6.27
50,-1.73,5.61,-7.07
60,-2.09,5.84,-8.48
70,-2.05,5.98,-9.78
80,-2.38,6.02,-10.89
90,-3.17,6.03,-11.38
100,-3.61,5.66,-10.49
110,-3.94,5.09,-8.96
120,-3.55,4.5,-7.8
130,-2.43,4.04,-7.93
140,-1.14,3.59,-8.39
150,-0.39,3.63,-9.82
160,-0.23,3.4,-10.13
170,-0.96,3.06,-9.35
180,-1.14,2.39,-7.83
190,-0.77,1.42,-5.97
200,0.3,0.73,-6.53
210,0.89,0.69,-9.21
220,1.47,0.86,-12.3
230,2.11,0.91,-13.86
240,2.34,0.6,-13.33
250,2.08,0.01,-10.35
260,2.64,-1.38,-5.8
270,3.23,-1.74,-5.14
280,3.25,-1.95,-6.3
290,3.71,-1.73,-9.52
300,4.03,-1.35,-12.84
310,4.19,-1.07,-14.56
320,4.05,-0.93,-14.33
330,3.23,-1.3,-11.38
340,3.25,-2.27,-7.15
350,4.15,-2.85,-5.23
360,4.64,-2.82,-6.32
370,5.08,-2.65,-8.7
380,5.23,-2.2,-11.36
390,5.32,-1.95,-12.73
400,5.29,-1.84,-12.91
410,4.93,-1.82,-12.1
420,4.32,-1.92,-10.34
430,3.91,-1.93,-9.12
440,3.77,-1.87,-8.52
450,3.57,-1.78,-8.26
460,3.4,-1.61,-8.57
470,3.28,-1.41,-8.89
480,3.09,-1.22,-8.94
490,2.87,-1.11,-9.08
500,2.75,-1.05,-8.78
510,2.75,-1.0,-8.51
520,2.49,-0.87,-8.63
530,2.25,-0.67,-9.11
540,1.99,-0.46,-9.62
550,2.32,-0.43,-10.15
560,2.89,-0.55,-10.14
570,2.68,-0.54,-10.35
580,2.12,-0.46,-10.52
590,1.64,-0.44,-10.42
600,1.34,-0.43,-10.04
610,1.09,-0.45,-9.41
620,0.39,-0.37,-8.9
630,1.0,-0.27,-9.11
640,1.8,-0.6,-8.18
650,2.37,-0.67,-8.02
660,2.44,-0.68,-7.98
670,1.83,-0.32,-8.55
680,1.64,-0.12,-8.69
690,1.25,-0.21,-7.76
700,0.75,-0.09,-7.33
710,0.47,-0.01,-6.94
720,0.99,-0.14,-6.45
730,2.08,-0.37,-6.23
740,3.22,-0.44,-6.91
750,3.58,-0.47,-7.77
760,2.88,-0.46,-8.34
770,1.85,-0.16,-8.49
780,1.45,-0.12,-8.05
790,1.73,-0.07,-6.99
800,2.91,-0.15,-6.96
810,2.5,0.11,-7.7
820,2.32,0.34,-8.45
830,2.06,0.48,-8.95
840,1.9,0.7,-9.5
850,2.09,0.65,-9.26
860,1.25,1.0,-9.4
870,0.32,1.38,-9.5
880,0.16,1.7,-9.75
890,0.14,1.89,-9.6
900,0.48,2.08,-9.63
910,0.88,2.26,-9.58
920,1.39,2.41,-9.71
930,1.48,2.5,-9.69
940,1.26,2.7,-9.68
950,0.76,2.86,-9.6
960,0.23,3.07,-9.35
970,-0.11,3.22,-9.13
980,-0.21,3.37,-9.02
990,0.07,3.39,-8.72
1000,0.61,3.43,-8.74
