timestamp,x,y,z
0,3.69,6.35,-9.17
10,3.78,6.2,-8.85
20,4.3,5.91,-8.46
30,4.83,5.67,-8.4
40,5.16,5.46,-8.69
50,4.62,5.54,-9.3
60,3.6,5.69,-9.93
70,2.41,5.71,-9.85
80,1.87,5.41,-8.69
90,1.11,4.75,-6.23
100,1.03,4.13,-4.38
110,0.74,3.73,-3.93
120,1.22,3.44,-5.03
130,1.38,3.08,-6.29
140,2.23,2.54,-7.32
150,2.53,2.01,-7.91
160,2.79,1.15,-7.33
170,2.04,0.36,-5.6
180,2.73,-0.27,-5.69
190,3.24,-0.87,-6.22
200,4.33,-1.52,-6.8
210,4.75,-1.89,-8.0
220,4.82,-2.32,-8.71
230,5.6,-2.62,-9.42
240,5.67,-3.62,-8.08
250,6.6,-4.19,-8.04
260,6.56,-4.35,-8.82
270,6.86,-5.09,-9.05
280,7.2,-5.06,-9.26
290,9.11,-5.56,-8.79
300,8.12,-5.49,-8.81
310,8.77,-5.31,-8.89
320,7.59,-5.66,-7.56
330,6.8,-5.45,-6.75
340,7.41,-5.44,-6.68
350,6.89,-5.03,-7.5
360,7.41,-4.84,-7.85
370,7.58,-4.69,-7.63
380,8.07,-4.65,-7.28
390,7.88,-4.41,-7.24
400,7.42,-4.01,-7.66
410,7.08,-3.68,-7.62
420,6.92,-3.29,-7.77
430,6.5,-3.28,-7.06
440,6.41,-3.0,-7.28
450,6.12,-2.69,-7.68
460,5.96,-2.51,-7.76
470,5.53,-2.34,-7.08
480,5.03,-2.03,-7.13
490,4.57,-1.79,-6.86
500,4.56,-1.25,-7.8
510,4.3,-1.25,-7.1
520,4.3,-0.9,-6.8
530,4.02,-0.83,-6.79
540,3.99,-0.61,-6.73
550,3.55,-0.28,-7.29
560,3.37,-0.09,-6.97
570,3.23,0.12,-6.73
580,3.65,0.17,-6.29
590,4.18,0.11,-5.95
600,4.81,0.03,-5.79
610,5.36,0.04,-5.86
620,5.66,0.21,-6.42
630,5.92,0.49,-7.32
640,5.85,0.8,-8.0
650,6.0,1.1,-8.45
660,6.18,1.3,-8.38
670,6.4,1.48,-8.42
680,6.75,1.66,-8.58
690,6.76,1.86,-8.6
700,6.7,2.06,-8.52
710,6.42,2.36,-8.49
720,5.84,2.8,-8.55
730,5.27,3.34,-9.0
740,4.73,3.98,-9.85
750,4.3,4.55,-10.42
760,4.04,5.0,-10.87
770,3.85,5.41,-11.21
780,3.61,5.79,-11.13
790,3.28,5.94,-10.23
800,2.69,5.98,-9.03
810,2.22,6.28,-9.13
820,2.55,6.07,-8.62
830,3.07,5.97,-9.18
840,3.68,5.73,-9.86
850,4.26,5.37,-10.2
860,4.65,4.97,-9.95
870,5.0,4.56,-9.12
880,5.22,4.39,-8.78
890,5.12,4.1,-8.4
900,5.61,3.89,-8.13
910,5.45,3.8,-8.08
920,4.92,3.91,-8.51
930,4.41,3.96,-8.48
940,3.76,3.92,-8.46
950,3.2,3.9,-8.62
960,3.03,3.75,-8.57
970,3.25,3.41,-8.12
980,3.46,2.99,-7.56
990,3.56,2.69,-7.58
1000,3.48,2.57,-8.37
