timestamp,x,y,z
0,4.07,3.89,-8.58
10,4.05,3.87,-9.28
20,3.85,4.0,-9.88
30,3.66,4.08,-9.74
40,3.42,4.12,-8.95
50,3.05,4.37,-8.43
60,2.38,4.63,-7.83
70,1.77,4.73,-7.4
80,1.41,4.61,-6.97
90,1.81,4.23,-6.72
100,2.12,3.86,-7.14
110,2.35,3.76,-8.33
120,2.88,3.68,-9.5
130,2.79,3.44,-9.93
140,2.38,3.28,-10.04
150,1.64,2.94,-9.18
160,1.37,2.28,-7.04
170,2.32,1.37,-4.8
180,2.15,0.4,-2.74
190,3.38,-0.26,-2.96
200,3.63,-0.42,-5.5
210,4.3,-0.51,-8.54
220,4.94,-0.76,-10.3
230,5.14,-1.35,-10.55
240,5.76,-2.34,-9.27
250,6.64,-3.31,-7.6
260,7.14,-3.9,-6.65
270,7.51,-4.39,-6.23
280,7.61,-4.58,-6.78
290,7.59,-4.59,-8.15
300,8.01,-4.78,-9.41
310,8.47,-5.12,-9.75
320,8.2,-5.38,-9.73
330,8.38,-5.35,-9.6
340,6.76,-5.77,-8.42
350,7.43,-5.68,-8.42
360,6.88,-5.74,-8.05
370,7.34,-5.75,-8.08
380,7.47,-5.61,-8.36
390,7.7,-5.37,-8.63
400,7.24,-5.09,-8.27
410,6.95,-4.85,-7.8
420,6.49,-4.47,-7.66
430,5.98,-4.2,-7.18
440,5.2,-3.44,-7.86
450,4.89,-3.2,-7.83
460,4.13,-3.15,-6.45
470,4.8,-3.47,-5.48
480,5.81,-4.25,-3.86
490,7.68,-5.0,-4.19
500,9.18,-5.2,-6.68
510,9.81,-4.84,-9.5
520,9.52,-4.29,-11.37
530,7.85,-3.32,-12.11
540,6.51,-2.4,-12.71
550,5.69,-2.24,-10.55
560,4.78,-1.73,-9.41
570,4.66,-1.49,-7.6
580,4.54,-1.53,-5.42
590,4.28,-1.19,-4.98
600,4.17,-0.84,-4.84
610,4.47,-0.57,-5.1
620,5.18,-0.3,-5.51
630,5.3,0.01,-5.49
640,5.39,0.28,-4.93
650,4.69,0.75,-4.79
660,4.44,1.28,-5.33
670,4.45,1.58,-5.29
680,4.64,1.8,-5.31
690,4.85,2.15,-6.07
700,5.1,2.65,-7.19
710,5.62,2.94,-7.73
720,6.44,3.03,-8.1
730,6.55,3.35,-8.79
740,6.58,3.61,-9.31
750,6.14,3.93,-9.82
760,5.83,4.22,-10.23
770,5.62,4.59,-10.81
780,5.56,4.95,-11.09
790,5.78,5.11,-10.97
800,5.85,5.33,-11.21
810,5.86,5.49,-11.19
820,5.77,5.45,-10.21
830,5.61,5.32,-9.0
840,5.48,5.09,-7.59
850,5.43,4.86,-6.6
860,5.54,4.66,-6.33
870,5.81,4.46,-6.54
880,6.05,4.25,-6.93
890,6.05,4.17,-7.39
900,5.94,4.06,-7.51
910,5.98,3.97,-7.71
920,6.18,3.75,-7.57
930,6.35,3.46,-6.96
940,6.66,3.2,-6.63
950,6.66,2.97,-6.69
960,6.11,3.07,-7.02
970,5.42,2.89,-7.09
980,5.53,2.63,-6.76
990,5.04,2.53,-7.08
1000,4.98,2.47,-7.71
