timestamp,x,y,z
0,2.53,4.83,-10.26
10,2.13,4.93,-9.53
20,1.86,4.89,-8.61
30,1.43,5.14,-8.87
40,1.35,5.37,-9.5
50,1.47,5.75,-10.49
60,1.46,6.09,-11.58
70,0.8,6.54,-12.72
80,-0.53,7.08,-13.83
90,-2.12,7.3,-13.09
100,-3.16,6.99,-10.15
110,-4.05,6.33,-6.22
120,-4.54,6.11,-4.68
130,-5.4,5.88,-3.68
140,-5.45,5.39,-3.15
150,-4.75,4.7,-3.33
160,-2.7,3.36,-3.08
170,-0.45,2.21,-4.11
180,0.99,1.64,-6.85
190,1.83,1.04,-9.11
200,3.17,0.2,-9.0
210,2.31,0.17,-10.04
220,1.58,-0.71,-8.75
230,3.44,-1.68,-8.47
240,5.36,-2.15,-10.03
250,6.39,-2.17,-12.29
260,7.26,-2.42,-13.04
270,7.11,-2.61,-12.89
280,6.79,-2.87,-11.83
290,6.82,-3.32,-10.27
300,6.73,-3.7,-9.11
310,6.15,-3.68,-9.25
320,6.62,-3.69,-10.29
330,7.19,-3.64,-11.83
340,7.97,-3.67,-13.0
350,7.07,-3.42,-12.57
360,6.89,-3.41,-11.5
370,5.15,-3.37,-10.31
380,5.36,-3.54,-8.87
390,4.58,-3.55,-8.52
400,4.8,-3.46,-9.14
410,4.44,-3.17,-10.28
420,4.5,-2.9,-11.13
430,4.17,-2.72,-10.77
440,3.77,-2.46,-10.02
450,3.11,-2.28,-9.0
460,2.49,-2.03,-8.49
470,2.17,-1.85,-8.63
480,2.05,-1.69,-8.68
490,1.52,-1.18,-9.37
500,3.21,-1.27,-10.82
510,3.2,-1.86,-8.17
520,3.56,-1.43,-9.51
530,3.59,-1.46,-8.71
540,2.92,-1.32,-7.95
550,1.97,-0.99,-7.72
560,0.66,-0.34,-8.39
570,0.83,-0.07,-8.62
580,1.68,-0.11,-8.11
590,2.89,-0.3,-7.21
600,4.01,-0.59,-6.15
610,3.93,-0.51,-5.89
620,2.95,-0.1,-6.2
630,2.14,0.27,-6.49
640,1.61,0.59,-6.52
650,1.54,0.75,-6.33
660,1.52,0.83,-6.22
670,1.92,1.09,-6.98
680,3.22,1.05,-7.31
690,4.08,0.91,-7.26
700,3.69,1.25,-8.01
710,2.57,1.95,-8.88
720,2.12,2.34,-8.94
730,1.67,2.28,-7.49
740,1.8,2.39,-7.01
750,1.94,2.58,-7.02
760,2.26,2.71,-6.96
770,2.44,2.77,-6.97
780,2.95,3.07,-8.39
790,3.51,3.51,-10.8
800,3.6,3.96,-12.57
810,3.18,4.39,-13.09
820,2.22,4.79,-12.94
830,1.19,5.15,-12.19
840,0.67,5.16,-10.47
850,0.71,5.09,-9.11
860,1.04,5.06,-8.89
870,1.54,5.08,-9.37
880,2.15,5.05,-10.01
890,2.39,5.11,-10.75
900,2.42,5.19,-11.39
910,2.3,5.13,-11.24
920,2.14,5.02,-10.68
930,1.99,5.04,-10.47
940,1.88,5.09,-10.14
950,1.96,5.03,-9.56
960,1.77,5.08,-9.38
970,1.41,5.14,-9.18
980,1.24,5.09,-8.82
990,1.3,5.06,-8.61
1000,1.55,4.92,-8.16
