timestamp,x,y,z
0,3.32,3.74,-8.62
10,3.54,4.09,-9.56
20,3.4,4.56,-10.73
30,3.63,5.0,-11.77
40,3.52,5.33,-11.87
50,2.89,5.32,-10.55
60,2.15,5.12,-8.44
70,1.27,5.19,-7.53
80,0.01,5.56,-8.38
90,-0.87,6.05,-10.37
100,-0.93,6.21,-12.11
110,-0.37,5.87,-12.54
120,0.32,5.27,-12.41
130,1.1,4.31,-11.49
140,2.57,3.03,-9.48
150,2.44,2.47,-8.24
160,0.7,2.52,-7.79
170,-0.53,2.47,-7.25
180,-0.89,2.25,-7.54
190,-0.65,1.66,-7.51
200,0.22,0.61,-6.51
210,1.24,-0.62,-5.52
220,2.38,-1.67,-5.48
230,3.77,-2.54,-6.36
240,5.38,-3.25,-7.61
250,7.21,-3.79,-9.26
260,5.98,-3.76,-10.17
270,7.25,-4.02,-10.67
280,6.12,-4.25,-10.24
290,6.32,-4.71,-9.16
300,6.05,-5.07,-8.21
310,6.39,-5.17,-8.24
320,5.92,-5.45,-7.96
330,6.96,-5.9,-7.85
340,6.89,-5.83,-8.88
350,7.17,-5.91,-9.2
360,6.98,-5.94,-9.22
370,6.94,-6.12,-8.78
380,7.04,-6.2,-8.59
390,6.9,-6.17,-8.87
400,6.86,-6.03,-9.16
410,6.51,-5.76,-9.22
420,6.12,-5.44,-9.08
430,5.76,-5.19,-8.41
440,5.33,-4.88,-7.95
450,4.88,-4.59,-7.58
460,4.63,-4.42,-7.03
470,4.3,-4.13,-6.93
480,4.05,-3.8,-7.18
490,3.84,-3.55,-7.36
500,3.58,-3.23,-7.73
510,3.1,-2.96,-7.36
520,2.75,-2.54,-7.75
530,2.67,-2.33,-7.94
540,2.32,-1.96,-8.6
550,2.43,-1.63,-9.19
560,3.08,-1.56,-9.16
570,4.9,-1.97,-7.98
580,4.9,-2.24,-6.08
590,3.96,-1.81,-6.12
600,2.82,-1.28,-6.27
610,2.35,-1.06,-5.54
620,2.68,-1.02,-4.91
630,2.9,-0.87,-5.13
640,3.38,-0.82,-5.23
650,4.07,-0.88,-5.22
660,4.44,-0.52,-6.15
670,4.65,-0.22,-7.66
680,3.7,0.45,-8.83
690,3.25,1.05,-9.96
700,3.42,1.44,-10.42
710,3.74,1.58,-9.74
720,4.46,1.42,-8.22
730,5.21,1.33,-7.18
740,5.12,1.38,-6.97
750,3.83,2.05,-8.34
760,2.84,2.79,-9.42
770,2.18,3.37,-9.9
780,1.76,4.04,-10.79
790,2.02,4.37,-10.66
800,2.62,4.5,-10.09
810,3.07,4.54,-9.45
820,2.96,4.7,-9.19
830,2.87,4.87,-9.3
840,2.06,5.38,-9.99
850,1.84,5.84,-10.72
860,2.35,6.02,-10.89
870,2.89,6.14,-10.97
880,3.12,6.28,-11.17
890,3.03,6.3,-10.99
900,3.14,6.15,-10.5
910,2.9,6.01,-10.05
920,3.22,5.71,-9.63
930,3.94,5.35,-9.45
940,4.51,5.08,-9.66
950,4.87,4.88,-9.94
960,5.08,4.73,-9.99
970,5.3,4.57,-9.84
980,5.22,4.47,-9.46
990,5.23,4.3,-8.73
1000,4.85,4.14,-8.0
