timestamp,x,y,z
0,3.98,4.4,-10.91
10,3.67,4.01,-9.0
20,3.58,4.08,-8.77
30,2.99,4.46,-9.99
40,3.06,4.68,-11.33
50,2.99,5.03,-12.9
60,3.62,4.79,-13.19
70,4.58,4.16,-12.21
80,5.05,3.66,-11.29
90,4.73,3.52,-10.92
100,4.1,3.51,-10.61
110,3.34,3.58,-10.39
120,2.52,3.81,-10.45
130,1.95,3.88,-10.16
140,1.64,3.69,-9.57
150,1.62,3.42,-9.08
160,1.58,2.95,-8.18
170,1.56,2.43,-6.95
180,0.8,2.03,-5.82
190,0.24,1.8,-5.44
200,0.16,1.46,-5.38
210,0.49,1.03,-5.6
220,1.03,0.69,-6.46
230,1.77,0.34,-7.27
240,2.0,-0.39,-7.15
250,2.31,-0.98,-6.01
260,2.74,-2.0,-4.19
270,2.99,-2.65,-3.8
280,3.65,-3.2,-4.92
290,4.53,-3.62,-6.96
300,5.36,-3.52,-10.01
310,6.47,-3.44,-12.75
320,6.71,-3.7,-12.77
330,6.55,-4.76,-9.37
340,6.46,-5.14,-7.73
350,6.11,-5.05,-7.89
360,6.7,-5.69,-7.1
370,7.38,-5.89,-7.98
380,7.7,-5.86,-9.63
390,7.83,-5.74,-11.13
400,7.75,-5.6,-11.89
410,7.43,-5.65,-10.85
420,6.73,-5.5,-9.4
430,5.89,-5.19,-8.34
440,5.09,-4.87,-7.47
450,5.21,-4.79,-7.31
460,5.6,-4.59,-8.08
470,5.94,-4.27,-9.06
480,5.93,-4.13,-9.19
490,5.53,-3.82,-8.97
500,4.75,-3.46,-8.38
510,4.55,-3.24,-7.6
520,4.24,-3.07,-6.97
530,3.65,-2.72,-6.96
540,2.88,-2.02,-7.14
550,2.68,-1.59,-7.57
560,2.87,-1.65,-6.63
570,3.29,-1.54,-5.95
580,3.29,-1.26,-5.9
590,3.01,-0.9,-6.04
600,3.1,-0.63,-6.43
610,3.36,-0.51,-6.51
620,3.78,-0.46,-6.6
630,4.59,-0.58,-6.59
640,5.53,-0.84,-6.25
650,6.06,-1.05,-5.78
660,5.64,-0.89,-6.05
670,4.63,-0.21,-7.4
680,3.36,0.68,-9.24
690,2.62,1.46,-10.63
700,2.41,1.76,-10.19
710,2.46,1.77,-9.14
720,2.43,1.79,-8.39
730,2.01,2.06,-8.48
740,1.78,2.33,-8.63
750,1.59,2.6,-8.66
760,1.68,3.06,-9.14
770,1.43,3.5,-9.36
780,1.25,3.93,-9.52
790,1.07,4.34,-9.71
800,0.71,4.68,-10.1
810,1.2,4.85,-10.42
820,1.5,4.8,-10.01
830,1.54,4.91,-9.86
840,1.3,5.24,-10.19
850,1.06,5.58,-10.72
860,1.33,5.71,-10.79
870,1.16,6.02,-11.24
880,0.82,5.83,-10.36
890,1.32,5.66,-10.32
900,1.6,5.68,-11.2
910,1.75,5.72,-11.98
920,1.6,5.61,-11.88
930,1.55,5.3,-10.92
940,1.47,5.04,-10.07
950,1.47,4.83,-9.64
960,1.48,4.76,-9.7
970,1.5,4.63,-9.88
980,1.92,4.34,-9.73
990,2.0,4.01,-8.98
1000,1.59,3.93,-8.49
